8.000000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+00,2.444000000000000000e+03,3.137600000000000000e+04,5.928000000000000000e+03,4.537000000000000000e+03,1.868900000000000000e+04,5.342000000000000000e+04,9.841000000000000000e+03,9.840000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.500000000000000000e+01,5.100000000000000000e+01,3.300000000000000000e+01,2.263250000000000000e+05,3.857700000000000000e+04,8.621000000000000000e+03,2.510200000000000000e+04,2.743800000000000000e+04,1.673700000000000000e+04,2.563500000000000000e+04,1.138600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.400000000000000000e+01,4.400000000000000000e+01,-8.900000000000000000e+01,1.183680000000000000e+05,8.182100000000000000e+04,1.273200000000000000e+04,7.451000000000000000e+03,1.176800000000000000e+04,3.396400000000000000e+04,1.351300000000000000e+04,2.304400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.500000000000000000e+01,3.800000000000000000e+01,1.440000000000000000e+02,6.864600000000000000e+04,7.293300000000000000e+04,5.920000000000000000e+03,1.424000000000000000e+04,1.156400000000000000e+04,5.429100000000000000e+04,3.736100000000000000e+04,1.386400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.600000000000000000e+01,4.700000000000000000e+01,4.300000000000000000e+01,7.827700000000000000e+04,5.195500000000000000e+04,6.472000000000000000e+03,1.633000000000000000e+04,6.305000000000000000e+03,3.502900000000000000e+04,3.446700000000000000e+04,1.521800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.900000000000000000e+01,3.800000000000000000e+01,-1.970000000000000000e+02,2.420730000000000000e+05,1.361130000000000000e+05,1.360800000000000000e+04,3.130600000000000000e+04,2.198400000000000000e+04,6.794900000000000000e+04,2.351100000000000000e+04,1.855500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.700000000000000000e+01,4.800000000000000000e+01,1.800000000000000000e+01,1.914090000000000000e+05,3.589200000000000000e+04,1.363600000000000000e+04,3.024600000000000000e+04,6.434000000000000000e+03,6.106700000000000000e+04,2.719000000000000000e+04,9.597000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,5.800000000000000000e+01,5.247000000000000000e+03,1.936300000000000000e+04,4.172000000000000000e+03,6.989000000000000000e+03,4.894000000000000000e+03,3.973100000000000000e+04,4.829500000000000000e+04,2.284100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.700000000000000000e+01,4.400000000000000000e+01,-1.000000000000000000e+02,1.168230000000000000e+05,5.663600000000000000e+04,7.451000000000000000e+03,1.504600000000000000e+04,2.177300000000000000e+04,6.206700000000000000e+04,4.830500000000000000e+04,1.792500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.700000000000000000e+01,4.400000000000000000e+01,-5.700000000000000000e+01,3.946830000000000000e+05,8.700500000000000000e+04,1.813000000000000000e+03,1.470200000000000000e+04,3.258000000000000000e+03,1.074700000000000000e+04,2.342900000000000000e+04,7.630000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.900000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01,1.030900000000000000e+05,1.216880000000000000e+05,2.900100000000000000e+04,2.034100000000000000e+04,1.539100000000000000e+04,5.165500000000000000e+04,1.753600000000000000e+04,2.434700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.600000000000000000e+01,4.300000000000000000e+01,8.500000000000000000e+01,3.243480000000000000e+05,1.397290000000000000e+05,2.006400000000000000e+04,2.640800000000000000e+04,1.033100000000000000e+04,4.712200000000000000e+04,6.432800000000000000e+04,7.892000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,5.100000000000000000e+01,2.590000000000000000e+02,1.906800000000000000e+04,1.303500000000000000e+04,7.706000000000000000e+03,1.630400000000000000e+04,1.292400000000000000e+04,4.198800000000000000e+04,4.729900000000000000e+04,1.280700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,4.300000000000000000e+01,1.100000000000000000e+01,3.066950000000000000e+05,6.339400000000000000e+04,2.697000000000000000e+03,3.011000000000000000e+03,6.966000000000000000e+03,8.479000000000000000e+03,1.094700000000000000e+04,3.731000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,3.800000000000000000e+01,-1.700000000000000000e+01,7.973160000000000000e+05,2.736800000000000000e+04,5.775000000000000000e+03,2.484000000000000000e+03,1.957600000000000000e+04,9.637000000000000000e+03,1.210300000000000000e+04,3.229000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,4.000000000000000000e+01,8.600000000000000000e+01,4.195300000000000000e+04,5.540400000000000000e+04,1.456200000000000000e+04,1.060200000000000000e+04,6.794000000000000000e+03,2.283700000000000000e+04,1.904500000000000000e+04,2.334300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.400000000000000000e+01,4.000000000000000000e+01,3.410000000000000000e+02,3.556700000000000000e+04,2.970300000000000000e+04,8.135000000000000000e+03,1.238200000000000000e+04,1.541400000000000000e+04,2.732400000000000000e+04,1.368200000000000000e+04,1.497700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,4.300000000000000000e+01,-8.000000000000000000e+00,1.471620000000000000e+05,1.745200000000000000e+04,1.902000000000000000e+03,7.740000000000000000e+02,1.710000000000000000e+03,4.701000000000000000e+03,1.915000000000000000e+03,1.787000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,4.800000000000000000e+01,1.140000000000000000e+02,2.383380000000000000e+05,8.426000000000000000e+04,2.580000000000000000e+04,2.264700000000000000e+04,2.378300000000000000e+04,5.993600000000000000e+04,1.972000000000000000e+04,2.990600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.900000000000000000e+01,4.800000000000000000e+01,5.800000000000000000e+01,5.290000000000000000e+03,1.756100000000000000e+04,8.723000000000000000e+03,6.946000000000000000e+03,4.450000000000000000e+03,2.768600000000000000e+04,2.929000000000000000e+04,1.028900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.500000000000000000e+01,4.400000000000000000e+01,3.000000000000000000e+00,1.037200000000000000e+04,1.989500000000000000e+04,2.260000000000000000e+03,1.027500000000000000e+04,1.846100000000000000e+04,2.762200000000000000e+04,3.709400000000000000e+04,1.330000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.800000000000000000e+01,4.800000000000000000e+01,5.100000000000000000e+01,8.669000000000000000e+03,9.611000000000000000e+03,3.755000000000000000e+03,2.976000000000000000e+03,9.852000000000000000e+03,2.459100000000000000e+04,1.518600000000000000e+04,6.985000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.400000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,1.580640000000000000e+05,4.969000000000000000e+04,2.642800000000000000e+04,6.891000000000000000e+03,4.899000000000000000e+03,2.402100000000000000e+04,1.330800000000000000e+04,8.286000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.700000000000000000e+01,5.700000000000000000e+01,4.900000000000000000e+01,5.655000000000000000e+03,3.495000000000000000e+03,8.717000000000000000e+03,1.399500000000000000e+04,1.229200000000000000e+04,2.372700000000000000e+04,1.807500000000000000e+04,1.299000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+01,5.300000000000000000e+01,4.200000000000000000e+01,4.530920000000000000e+05,4.242000000000000000e+04,4.002000000000000000e+03,1.224000000000000000e+03,2.331000000000000000e+03,5.716000000000000000e+03,8.466000000000000000e+03,1.175000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,5.700000000000000000e+01,1.200000000000000000e+01,7.071000000000000000e+03,1.383600000000000000e+04,6.204000000000000000e+03,8.102000000000000000e+03,5.014000000000000000e+03,3.001200000000000000e+04,6.791800000000000000e+04,1.694400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,1.010000000000000000e+02,1.894320000000000000e+05,9.309600000000000000e+04,5.606800000000000000e+04,1.374800000000000000e+04,1.865100000000000000e+04,3.146800000000000000e+04,3.932700000000000000e+04,1.449900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,6.100000000000000000e+01,-3.300000000000000000e+01,1.281300000000000000e+04,1.906400000000000000e+04,2.017400000000000000e+04,1.223700000000000000e+04,1.025200000000000000e+04,1.966800000000000000e+04,3.168500000000000000e+04,3.207200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+01,8.000000000000000000e+01,1.080000000000000000e+02,3.565740000000000000e+05,2.819900000000000000e+04,5.572000000000000000e+04,3.296100000000000000e+04,8.058000000000000000e+03,6.370500000000000000e+04,5.038300000000000000e+04,4.113500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.400000000000000000e+01,7.400000000000000000e+01,-3.900000000000000000e+01,4.983230000000000000e+05,1.112890000000000000e+05,6.538000000000000000e+03,1.200000000000000000e+04,6.092000000000000000e+03,1.601700000000000000e+04,2.105800000000000000e+04,5.202000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.300000000000000000e+01,5.300000000000000000e+01,4.000000000000000000e+01,3.438530000000000000e+05,1.030260000000000000e+05,6.198000000000000000e+03,4.588000000000000000e+03,2.135600000000000000e+04,6.928000000000000000e+04,5.403200000000000000e+04,1.411200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.700000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,3.496010000000000000e+05,1.044000000000000000e+05,2.595300000000000000e+04,4.316300000000000000e+04,2.513000000000000000e+04,3.141700000000000000e+04,8.416900000000000000e+04,1.415400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+01,3.546270000000000000e+05,3.018500000000000000e+04,1.252400000000000000e+04,3.197000000000000000e+03,9.053000000000000000e+03,1.329900000000000000e+04,2.164500000000000000e+04,3.046000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
6.700000000000000000e+01,4.300000000000000000e+01,-4.500000000000000000e+01,5.642420000000000000e+05,1.402220000000000000e+05,3.115400000000000000e+04,3.213500000000000000e+04,3.009500000000000000e+04,1.679090000000000000e+05,5.374100000000000000e+04,1.851200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,6.400000000000000000e+01,3.270000000000000000e+02,6.556450000000000000e+05,9.088100000000000000e+04,5.165700000000000000e+04,1.210500000000000000e+04,1.024000000000000000e+04,1.238600000000000000e+04,1.785700000000000000e+04,1.221900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.800000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+01,1.627410000000000000e+05,1.452400000000000000e+04,8.462000000000000000e+03,1.697000000000000000e+03,3.479000000000000000e+03,3.596000000000000000e+03,2.617000000000000000e+03,3.273000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.400000000000000000e+01,6.700000000000000000e+01,-2.500000000000000000e+01,1.275550000000000000e+05,4.448200000000000000e+04,2.154900000000000000e+04,3.636900000000000000e+04,3.548500000000000000e+04,6.086200000000000000e+04,4.557300000000000000e+04,4.792200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,6.600000000000000000e+01,1.530000000000000000e+02,6.219320000000000000e+05,1.196730000000000000e+05,1.849000000000000000e+04,9.414000000000000000e+03,1.617800000000000000e+04,1.882900000000000000e+04,1.778000000000000000e+04,9.739000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000000e+01,6.400000000000000000e+01,2.000000000000000000e+02,2.521371000000000000e+06,4.337880000000000000e+05,2.288930000000000000e+05,4.466900000000000000e+04,1.085350000000000000e+05,4.472500000000000000e+04,1.170660000000000000e+05,3.490000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.800000000000000000e+01,7.500000000000000000e+01,1.210000000000000000e+02,4.823250000000000000e+05,6.062000000000000000e+03,5.419000000000000000e+03,8.736000000000000000e+03,1.904000000000000000e+03,3.279000000000000000e+03,7.686000000000000000e+03,1.367000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+01,1.400000000000000000e+02,2.197150000000000000e+06,3.108450000000000000e+05,7.855600000000000000e+04,3.255200000000000000e+04,2.390400000000000000e+04,2.914300000000000000e+04,1.226730000000000000e+05,3.279900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,8.100000000000000000e+01,2.750000000000000000e+02,1.446230000000000000e+05,7.600300000000000000e+04,3.117400000000000000e+04,2.023200000000000000e+04,1.440800000000000000e+04,1.397000000000000000e+04,1.519600000000000000e+04,1.499000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+01,8.800000000000000000e+01,7.481940000000000000e+05,1.194480000000000000e+05,1.539700000000000000e+04,9.809000000000000000e+03,5.250000000000000000e+03,1.098900000000000000e+04,2.510300000000000000e+04,1.608100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.400000000000000000e+01,6.700000000000000000e+01,3.800000000000000000e+01,1.139671000000000000e+06,1.153950000000000000e+05,1.476090000000000000e+05,2.808000000000000000e+04,1.590400000000000000e+04,6.598500000000000000e+04,7.289300000000000000e+04,1.397700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.600000000000000000e+01,7.500000000000000000e+01,1.130000000000000000e+02,2.723077000000000000e+06,2.698070000000000000e+05,3.698900000000000000e+04,1.829830000000000000e+05,7.558700000000000000e+04,3.835800000000000000e+04,5.022600000000000000e+04,2.652900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.600000000000000000e+01,7.800000000000000000e+01,6.500000000000000000e+01,8.116960000000000000e+05,1.556240000000000000e+05,1.213840000000000000e+05,4.952700000000000000e+04,2.256300000000000000e+04,3.421200000000000000e+04,4.846400000000000000e+04,1.602700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+01,8.700000000000000000e+01,1.080000000000000000e+02,1.052039000000000000e+06,1.441550000000000000e+05,4.822100000000000000e+04,1.958300000000000000e+04,1.969100000000000000e+04,2.195200000000000000e+04,6.124700000000000000e+04,1.249600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.400000000000000000e+01,6.600000000000000000e+01,-6.600000000000000000e+01,2.251456000000000000e+06,5.786100000000000000e+05,3.746200000000000000e+04,3.520300000000000000e+04,3.519800000000000000e+04,8.549000000000000000e+04,2.198850000000000000e+05,5.817400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.400000000000000000e+01,6.900000000000000000e+01,-1.860000000000000000e+02,2.514836000000000000e+06,8.990500000000000000e+04,4.265900000000000000e+04,1.321160000000000000e+05,5.529000000000000000e+04,6.294800000000000000e+04,6.835500000000000000e+04,2.648200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+01,7.800000000000000000e+01,8.500000000000000000e+01,1.827581000000000000e+06,1.697560000000000000e+05,5.562510000000000000e+05,1.385510000000000000e+05,5.190000000000000000e+04,8.171600000000000000e+04,1.055800000000000000e+05,6.751100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.900000000000000000e+01,8.300000000000000000e+01,2.500000000000000000e+01,2.030223000000000000e+06,2.938890000000000000e+05,1.246930000000000000e+05,8.872000000000000000e+04,4.884100000000000000e+04,4.572700000000000000e+04,9.127300000000000000e+04,1.230800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.400000000000000000e+01,9.100000000000000000e+01,1.080000000000000000e+02,9.463740000000000000e+05,1.345120000000000000e+05,3.220800000000000000e+04,1.081300000000000000e+04,4.270000000000000000e+03,1.411700000000000000e+04,4.221200000000000000e+04,7.154000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,7.800000000000000000e+01,1.020000000000000000e+02,7.353020000000000000e+05,1.356450000000000000e+05,1.443300000000000000e+04,1.469000000000000000e+04,8.000000000000000000e+03,1.019300000000000000e+04,2.306700000000000000e+04,8.241000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,5.700000000000000000e+01,2.200000000000000000e+01,2.004390000000000000e+06,1.031826000000000000e+06,1.250830000000000000e+05,2.345890000000000000e+05,7.707400000000000000e+04,1.148060000000000000e+05,2.221110000000000000e+05,8.410800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,5.400000000000000000e+01,-9.100000000000000000e+01,5.007020000000000000e+05,1.347510000000000000e+05,4.368000000000000000e+03,7.580300000000000000e+04,3.504600000000000000e+04,1.816700000000000000e+04,3.677800000000000000e+04,1.902200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.700000000000000000e+01,6.000000000000000000e+01,7.300000000000000000e+01,9.386100000000000000e+04,5.492800000000000000e+04,2.425100000000000000e+04,6.985000000000000000e+03,3.551000000000000000e+03,1.312600000000000000e+04,9.308000000000000000e+03,2.973000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.600000000000000000e+01,7.000000000000000000e+01,3.600000000000000000e+01,1.960707000000000000e+06,3.127170000000000000e+05,1.970140000000000000e+05,5.440800000000000000e+04,3.209600000000000000e+04,9.304400000000000000e+04,1.650440000000000000e+05,3.469400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,7.700000000000000000e+01,1.690000000000000000e+02,2.708043000000000000e+06,5.073600000000000000e+05,1.095230000000000000e+05,1.902330000000000000e+05,5.058100000000000000e+04,4.226000000000000000e+04,1.176660000000000000e+05,3.086400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,7.000000000000000000e+01,-1.100000000000000000e+01,1.000754000000000000e+06,1.402430000000000000e+05,2.847700000000000000e+04,5.054000000000000000e+03,4.164000000000000000e+03,1.518400000000000000e+04,3.687700000000000000e+04,6.094000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,5.700000000000000000e+01,6.900000000000000000e+01,1.055442000000000000e+06,5.460160000000000000e+05,5.860700000000000000e+04,1.012600000000000000e+04,1.120000000000000000e+04,7.777000000000000000e+04,1.111900000000000000e+05,1.698600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.300000000000000000e+01,5.400000000000000000e+01,8.700000000000000000e+01,1.850490000000000000e+06,2.569880000000000000e+05,8.048700000000000000e+04,7.327400000000000000e+04,6.509000000000000000e+04,8.112900000000000000e+04,3.791500000000000000e+04,1.902700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.400000000000000000e+01,5.100000000000000000e+01,8.000000000000000000e+00,1.070340000000000000e+06,1.288110000000000000e+05,5.400400000000000000e+04,4.362000000000000000e+03,9.190000000000000000e+03,3.134900000000000000e+04,1.583600000000000000e+04,2.875000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.400000000000000000e+01,5.700000000000000000e+01,1.800000000000000000e+01,1.136743000000000000e+06,7.523000000000000000e+04,5.818000000000000000e+04,4.166000000000000000e+03,2.832400000000000000e+04,1.346500000000000000e+04,2.314400000000000000e+04,5.618000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.500000000000000000e+01,6.900000000000000000e+01,8.100000000000000000e+01,1.488000000000000000e+05,1.499900000000000000e+04,6.717000000000000000e+03,1.389000000000000000e+03,3.813000000000000000e+03,3.299000000000000000e+03,6.734000000000000000e+03,2.236000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.100000000000000000e+01,6.100000000000000000e+01,1.800000000000000000e+01,1.777020000000000000e+05,8.046500000000000000e+04,1.034700000000000000e+04,8.977000000000000000e+03,6.486000000000000000e+03,3.969100000000000000e+04,6.189000000000000000e+03,8.714000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.400000000000000000e+01,5.100000000000000000e+01,1.680000000000000000e+02,6.588470000000000000e+05,5.447200000000000000e+04,8.759000000000000000e+03,2.233000000000000000e+03,1.134000000000000000e+04,1.894400000000000000e+04,1.540900000000000000e+04,4.323000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+00,6.493850000000000000e+05,8.733800000000000000e+04,3.157000000000000000e+03,1.034800000000000000e+04,6.734000000000000000e+03,1.623400000000000000e+04,1.845800000000000000e+04,5.517000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.800000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01,1.993700000000000000e+05,8.834500000000000000e+04,1.187500000000000000e+04,7.753000000000000000e+03,5.622000000000000000e+03,1.140900000000000000e+04,2.814000000000000000e+04,8.635000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
4.700000000000000000e+01,3.500000000000000000e+01,1.250000000000000000e+02,4.815550000000000000e+05,2.043020000000000000e+05,2.522000000000000000e+04,3.628700000000000000e+04,4.924400000000000000e+04,8.758300000000000000e+04,8.471800000000000000e+04,2.292300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,4.300000000000000000e+01,1.480000000000000000e+02,1.259232000000000000e+06,8.336400000000000000e+05,9.549000000000000000e+04,6.190200000000000000e+04,3.373200000000000000e+04,4.643400000000000000e+04,1.674310000000000000e+05,1.662100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,2.400000000000000000e+01,-1.010000000000000000e+02,7.440910000000000000e+05,3.371960000000000000e+05,5.143000000000000000e+03,7.303000000000000000e+03,2.370500000000000000e+04,4.259400000000000000e+04,4.571100000000000000e+04,1.485300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
1.300000000000000000e+01,1.700000000000000000e+01,-7.100000000000000000e+01,1.038445000000000000e+06,1.996790000000000000e+05,3.740000000000000000e+02,2.423800000000000000e+04,2.321400000000000000e+04,2.596400000000000000e+04,1.711700000000000000e+04,1.127900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
