4.000000000000000000e+00,4.700000000000000000e+01,-4.300000000000000000e+01,1.482546000000000000e+06,3.402280000000000000e+05,7.125200000000000000e+04,2.905400000000000000e+04,4.076200000000000000e+04,2.709200000000000000e+04,5.423400000000000000e+04,2.310600000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,4.800000000000000000e+01,9.300000000000000000e+01,1.553200000000000000e+05,4.972800000000000000e+04,9.036000000000000000e+03,9.776000000000000000e+03,8.070000000000000000e+03,1.291000000000000000e+04,1.679300000000000000e+04,3.492000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.900000000000000000e+01,4.800000000000000000e+01,-1.400000000000000000e+01,5.124050000000000000e+05,2.774110000000000000e+05,9.563900000000000000e+04,4.373300000000000000e+04,4.865400000000000000e+04,8.700700000000000000e+04,6.146800000000000000e+04,2.121700000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.100000000000000000e+01,1.120000000000000000e+02,1.038049000000000000e+06,4.786300000000000000e+04,2.283400000000000000e+04,3.363000000000000000e+03,9.116000000000000000e+03,2.884600000000000000e+04,9.786000000000000000e+03,6.155000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,2.143150000000000000e+05,1.794200000000000000e+05,2.073100000000000000e+04,1.504100000000000000e+04,7.322000000000000000e+03,2.668000000000000000e+04,1.524600000000000000e+04,4.147000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.300000000000000000e+01,9.000000000000000000e+00,4.582490000000000000e+05,2.183200000000000000e+04,1.846900000000000000e+04,5.281000000000000000e+03,4.281000000000000000e+03,1.080500000000000000e+04,8.062000000000000000e+03,3.910000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,4.700000000000000000e+01,5.700000000000000000e+01,1.101152000000000000e+06,3.354280000000000000e+05,2.501400000000000000e+04,4.178500000000000000e+04,8.337400000000000000e+04,4.930900000000000000e+04,8.484500000000000000e+04,1.172600000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.900000000000000000e+01,4.700000000000000000e+01,3.490000000000000000e+02,8.691780000000000000e+05,5.147460000000000000e+05,8.090600000000000000e+04,9.237500000000000000e+04,3.474700000000000000e+04,3.394900000000000000e+04,1.135350000000000000e+05,6.800000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,4.700000000000000000e+01,8.400000000000000000e+01,4.596970000000000000e+05,2.190700000000000000e+04,3.395000000000000000e+03,1.241000000000000000e+03,3.343000000000000000e+03,3.375000000000000000e+03,4.287000000000000000e+03,1.470000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,4.000000000000000000e+01,-1.300000000000000000e+01,5.381110000000000000e+05,8.910500000000000000e+04,4.440000000000000000e+03,2.678600000000000000e+04,1.132300000000000000e+04,1.169900000000000000e+04,1.721200000000000000e+04,6.254000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.900000000000000000e+01,5.700000000000000000e+01,-3.300000000000000000e+01,1.718035000000000000e+06,8.729400000000000000e+04,1.285000000000000000e+05,7.511000000000000000e+04,2.845000000000000000e+04,7.908700000000000000e+04,3.589800000000000000e+04,2.108400000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.747660000000000000e+05,1.416040000000000000e+05,2.320700000000000000e+04,2.917000000000000000e+03,1.093400000000000000e+04,1.412000000000000000e+04,1.126000000000000000e+04,5.521000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,4.700000000000000000e+01,1.010000000000000000e+02,4.010800000000000000e+05,4.228000000000000000e+04,1.564000000000000000e+03,5.728000000000000000e+03,6.516000000000000000e+03,2.414400000000000000e+04,6.355000000000000000e+03,4.897000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,4.300000000000000000e+01,-1.520000000000000000e+02,1.111907000000000000e+06,4.485110000000000000e+05,9.587200000000000000e+04,1.117100000000000000e+04,4.648400000000000000e+04,4.741500000000000000e+04,5.302600000000000000e+04,8.767000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,2.100000000000000000e+01,3.800000000000000000e+01,9.187820000000000000e+05,1.688680000000000000e+05,1.160000000000000000e+03,2.191800000000000000e+04,7.028000000000000000e+03,4.000900000000000000e+04,4.725900000000000000e+04,2.261200000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,6.165990000000000000e+05,3.165000000000000000e+04,7.836000000000000000e+03,3.978000000000000000e+03,4.685000000000000000e+03,1.104400000000000000e+04,7.724000000000000000e+03,6.754000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,2.900000000000000000e+01,-2.900000000000000000e+01,1.258723000000000000e+06,2.208710000000000000e+05,2.711200000000000000e+04,1.813200000000000000e+04,1.380600000000000000e+04,7.037300000000000000e+04,2.422300000000000000e+04,1.542800000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+00,2.266830000000000000e+05,1.071720000000000000e+05,9.480000000000000000e+02,1.372800000000000000e+04,3.824000000000000000e+03,1.465500000000000000e+04,1.702600000000000000e+04,4.035000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,2.467637000000000000e+06,1.104280000000000000e+05,1.333400000000000000e+04,1.053480000000000000e+05,6.787500000000000000e+04,4.917300000000000000e+04,2.696800000000000000e+04,1.212900000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,2.140530000000000000e+05,4.746200000000000000e+04,7.870000000000000000e+03,4.459000000000000000e+03,4.509000000000000000e+03,6.859000000000000000e+03,7.754000000000000000e+03,4.360000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,4.700000000000000000e+01,7.100000000000000000e+01,2.733330000000000000e+05,2.762500000000000000e+04,1.324900000000000000e+04,4.655000000000000000e+03,9.965000000000000000e+03,1.840200000000000000e+04,1.093000000000000000e+04,3.690000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.300000000000000000e+01,1.180000000000000000e+02,6.094230000000000000e+05,2.905400000000000000e+04,6.455000000000000000e+03,4.908000000000000000e+03,3.869000000000000000e+03,1.705300000000000000e+04,1.066800000000000000e+04,3.385000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,3.800000000000000000e+01,1.050000000000000000e+02,9.130650000000000000e+05,2.685860000000000000e+05,2.462700000000000000e+04,1.515300000000000000e+04,4.334700000000000000e+04,4.730600000000000000e+04,1.957500000000000000e+04,1.230700000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,4.400000000000000000e+01,-6.100000000000000000e+01,3.959100000000000000e+04,7.164200000000000000e+04,4.606200000000000000e+04,3.134100000000000000e+04,3.387200000000000000e+04,6.113700000000000000e+04,4.404300000000000000e+04,1.709300000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,3.700000000000000000e+01,-3.000000000000000000e+01,1.464320000000000000e+05,6.759300000000000000e+04,6.588000000000000000e+03,4.032000000000000000e+03,9.821000000000000000e+03,1.055800000000000000e+04,1.319100000000000000e+04,4.446000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,3.000000000000000000e+01,-5.000000000000000000e+01,9.789880000000000000e+05,4.637100000000000000e+04,3.523000000000000000e+03,1.185300000000000000e+04,4.132000000000000000e+04,3.453000000000000000e+04,2.596300000000000000e+04,1.854700000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+01,1.969125000000000000e+06,3.857980000000000000e+05,3.357900000000000000e+04,2.361900000000000000e+04,1.818900000000000000e+04,2.821200000000000000e+04,1.910000000000000000e+04,1.936200000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,2.400000000000000000e+01,1.050000000000000000e+02,1.584150000000000000e+06,3.383620000000000000e+05,5.719600000000000000e+04,3.629700000000000000e+04,4.000900000000000000e+04,6.208400000000000000e+04,4.316800000000000000e+04,2.130800000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,2.700000000000000000e+01,1.710000000000000000e+02,1.234805000000000000e+06,8.686900000000000000e+04,5.461000000000000000e+03,1.056500000000000000e+04,8.373000000000000000e+03,4.649000000000000000e+03,9.626000000000000000e+03,3.350000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.000000000000000000e+01,-2.700000000000000000e+01,8.121580000000000000e+05,1.821360000000000000e+05,3.195000000000000000e+04,1.681000000000000000e+04,1.803700000000000000e+04,2.420900000000000000e+04,4.412700000000000000e+04,7.983000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,4.100000000000000000e+01,9.700000000000000000e+01,2.416810000000000000e+05,2.172900000000000000e+04,1.177300000000000000e+04,6.621000000000000000e+03,9.630000000000000000e+03,2.142300000000000000e+04,1.984800000000000000e+04,3.111000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+01,1.239284000000000000e+06,2.939540000000000000e+05,5.174600000000000000e+04,1.481500000000000000e+04,1.569600000000000000e+04,5.998600000000000000e+04,2.361000000000000000e+04,7.291000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,4.800000000000000000e+01,9.800000000000000000e+01,6.802410000000000000e+05,3.297170000000000000e+05,4.986600000000000000e+04,8.545100000000000000e+04,2.547400000000000000e+04,6.102500000000000000e+04,2.395400000000000000e+04,8.487000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,6.000000000000000000e+01,9.000000000000000000e+00,8.831630000000000000e+05,1.105550000000000000e+05,1.087250000000000000e+05,1.569200000000000000e+04,4.053900000000000000e+04,2.622800000000000000e+04,3.142900000000000000e+04,1.407200000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,6.100000000000000000e+01,1.100000000000000000e+01,6.812400000000000000e+04,1.935100000000000000e+04,7.079000000000000000e+03,2.242000000000000000e+03,1.495000000000000000e+03,3.174000000000000000e+03,1.815000000000000000e+03,7.610000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,6.300000000000000000e+01,7.400000000000000000e+01,5.616500000000000000e+04,4.920200000000000000e+04,9.636000000000000000e+03,1.989600000000000000e+04,2.661500000000000000e+04,4.648600000000000000e+04,4.937800000000000000e+04,7.299000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,5.300000000000000000e+01,6.800000000000000000e+01,1.635540000000000000e+05,9.401700000000000000e+04,3.829000000000000000e+03,6.708000000000000000e+03,3.978000000000000000e+03,7.821000000000000000e+03,6.993000000000000000e+03,5.475000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.300000000000000000e+01,9.200000000000000000e+01,5.704750000000000000e+05,2.287170000000000000e+05,2.644800000000000000e+04,4.792500000000000000e+04,3.394600000000000000e+04,2.687000000000000000e+04,6.807300000000000000e+04,3.447000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,3.800000000000000000e+01,1.370000000000000000e+02,1.221977000000000000e+06,2.640330000000000000e+05,3.934200000000000000e+04,3.345800000000000000e+04,1.386500000000000000e+04,7.543000000000000000e+03,4.783700000000000000e+04,1.376300000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+01,4.300000000000000000e+01,2.600000000000000000e+01,1.984569000000000000e+06,6.048700000000000000e+04,3.037200000000000000e+04,6.601000000000000000e+03,1.551300000000000000e+04,1.825900000000000000e+04,9.692000000000000000e+03,4.906000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,5.000000000000000000e+01,3.900000000000000000e+01,2.279949000000000000e+06,2.988740000000000000e+05,2.901600000000000000e+04,3.899900000000000000e+04,1.518800000000000000e+04,4.224700000000000000e+04,8.499300000000000000e+04,1.308000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,5.100000000000000000e+01,3.090000000000000000e+02,6.434450000000000000e+05,2.787490000000000000e+05,9.469600000000000000e+04,3.022500000000000000e+04,4.019800000000000000e+04,6.257300000000000000e+04,9.218900000000000000e+04,2.928100000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,6.100000000000000000e+01,1.710000000000000000e+02,1.794780000000000000e+05,3.173000000000000000e+04,2.162300000000000000e+04,1.391200000000000000e+04,1.000900000000000000e+04,5.725000000000000000e+03,4.606000000000000000e+03,5.434000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,6.100000000000000000e+01,3.300000000000000000e+01,1.201026000000000000e+06,5.064300000000000000e+04,3.264600000000000000e+04,1.822200000000000000e+04,5.436500000000000000e+04,2.041200000000000000e+04,1.325500000000000000e+04,1.791900000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
